pwsid,nitrate
AK2373021,0
AK2380028,.3341
AK2380078,.6378571428571428
AK2380214,.0549375005066395
AK2380303,.0121666667982936
AK2380329,.19975
AK2380379,.14
AK2380387,.14
AK2380418,.0113333333333333
AK2380468,.2201666666666667
AK2380531,.1635
AK2380599,.1256153846153846
AK2380620,.1548
AK2380638,.0214166659861803
AK2380688,.14
AK2380882,.5639999999999999
AK2381016,.0763076923076923
AK2381082,.1868333333333333
AK2381147,.2114166666666667
AK2381171,.22725
AK2381210,0
AK2381260,.2514615384615385
AK2381406,.0625
AK2381422,.0207142857142857
AK2381480,.1511666666666666
AK2381498,.085
AK2381545,162.3513336181641
AK2381668,.1879166666666666
AK2382046,.1096
AK2382062,.4900000095367432
AK2382096,0
AK2390015,.0567692307692308
AK2390065,.0069333333522081
AK2390146,.0162307692307692
AK2390154,.05525
AK2390162,.1416363636363636
AK2390196,.1087692307692308
AK2390201,.2150909090909091
AK2390269,.2418333333333333
AK2390285,.0863846153846154
AK2390293,.0333076923076923
AK2390324,.1000769230769231
AK2390358,.0827272727272727
AK2390390,.23775
AK2390439,.4960833333333333
AK2390447,.3601764705882353
AK2390536,.3343571428571429
AK2390544,.05
AK2390586,.2289285714285714
AK2390594,.1514615384615385
AK2390609,.2328000068664551
AK2390617,.3175454437732697
AK2390625,.0304444444444444
AK2390633,.082
AK2390641,.0803636363636364
AK2390667,.298875
AK2390756,.1769333333333333
AK2390803,.02325
AK2390853,0
AK2390895,.2113125
AK2390918,.0516666666666667
AK2390984,.0304545454545455
AK2391061,.25
AK2391079,0
AK2391087,.2933
AK2391118,.3572
AK2391134,0
AK2391168,0
AK2391176,.061
AK2391249,.0909090909090909
AK2391281,.0826363636363636
AK2391312,.0673333333333333
AK2391346,.1402
AK2391419,.2905555555555556
AK2391443,.0915384615384615
AK2391508,.2130769230769231
AK2391524,.4518823529411765
AK2391558,.0511250011622906
AK2391647,.0676250010728836
AK2391702,1.255625
AK2391710,.0827333333333333
AK2391728,0
AK2391736,0
AK2391786,.2803076923076923
AK2391794,.2891428571428571
AK2391804,.2453571428571429
AK2391820,.0535714285714286
AK2391875,.0709166666666667
AK2391891,.4257
AK2391922,.0241999998688698
AK2391930,.1628125
AK2391948,0
AK2391956,.219
AK2391972,.015
AK2391980,.03
AK2392017,.238
AK2392033,.0206000003963709
AK2392059,.6600000262260437
AK2392067,.35
AK2392091,0
AK2392106,.6389999985694885
AL0000001,.1348979591836735
AL0000002,.0089189189189189
AL0000003,.052
AL0000004,0
AL0000013,.0589655172413793
AL0000017,.0469595588235294
AL0000021,.1472
AL0000022,4.331120689655172
AL0000023,.3451428571428571
AL0000025,3.066157068062827
AL0000029,.616610687022901
AL0000033,4.373684210526317
AL0000035,2.105989304812836
AL0000036,.8432686486486485
AL0000038,.319576811594203
AL0000040,.01225
AL0000048,1.455102040816326
AL0000049,1.888888888888889
AL0000051,.0605882352941177
AL0000053,.3860869565217392
AL0000058,.0975
AL0000061,.8223529411764704
AL0000065,.9461538461538462
AL0000066,1.572857142857143
AL0000068,.0100188679245283
AL0000073,2.751702702702703
AL0000076,.0316666666666667
AL0000079,.1336470588235295
AL0000081,2.861764705882353
AL0000082,1.128748214285714
AL0000083,.0589411764705882
AL0000085,.0163542372881356
AL0000087,.1358823529411765
AL0000088,.0853913043478261
AL0000091,.36
AL0000092,.37125
AL0000093,.5111111111111112
AL0000097,.4130588235294117
AL0000098,.101
AL0000100,1.164242424242424
AL0000101,.1587222222222222
AL0000103,.5758416363636365
AL0000108,.3470588235294118
AL0000110,1.273892857142857
AL0000116,.1329411764705883
AL0000117,.0830769230769231
AL0000118,.0033939393939394
AL0000121,.1055172413793103
AL0000122,.0541176470588235
AL0000123,.0100324324324324
AL0000125,.1849425287356323
AL0000128,.1408823529411765
AL0000131,.3450846153846154
AL0000133,.0647777777777778
AL0000139,0
AL0000140,.084
AL0000143,.188
AL0000154,.4505714178085327
AL0000162,.4811857843137256
AL0000164,.5448292
AL0000168,.7204545454545452
AL0000178,.032272
AL0000181,2.735909090909091
AL0000184,.4858260869565218
AL0000188,.2207916666666667
AL0000189,.2576470588235295
AL0000198,3.638235294117647
AL0000203,.963333333333333
AL0000213,.245
AL0000223,1.82076923076923
AL0000229,.219
AL0000232,.1361764705882353
AL0000234,.2753635714285714
AL0000237,.1486363636363637
AL0000243,.0905263157894737
AL0000244,.0815625
AL0000252,.2482758620689655
AL0000254,.0527647058823529
AL0000255,1.00014705882353
AL0000256,.578235294117647
AL0000257,.0253488372093023
AL0000262,.2193333333333334
AL0000266,.1118636363636364
AL0000272,.0851960784313726
AL0000273,.3933333333333333
AL0000275,.2058333333333333
AL0000279,.1022727272727273
AL0000284,0
AL0000286,0
AL0000292,.0024108108108108
AL0000295,.0170513888888889
AL0000296,.0007575757575758
AL0000297,.0011222222222222
AL0000298,.02
AL0000299,.0264285714285714
AL0000302,.0402739726027397
AL0000303,.185
AL0000307,1.926666617393494
AL0000311,.7786818181818184
AL0000314,.1192916666666667
AL0000316,.6836000000000001
AL0000319,1.247142857142857
AL0000321,.4004840909090909
AL0000322,.3419285714285714
AL0000327,.465
AL0000331,1.930740740740741
AL0000334,.4064376354217529
AL0000337,.0034375
AL0000338,.1162745098039216
AL0000339,.0494117647058823
AL0000344,.00352
AL0000350,.1186666666666667
AL0000354,.7581249999999999
AL0000356,.1135761589403974
AL0000358,.9354285714285713
AL0000359,.5218095238095238
AL0000361,.1462135922330097
AL0000363,.2404594594594594
AL0000366,.2714285714285715
AL0000372,.3534878048780487
AL0000375,.6246945454545454
AL0000378,.3852222222222222
AL0000379,.1329411764705883
AL0000385,.0288888888888889
AL0000387,.0476470588235294
AL0000390,.095625
AL0000392,.0688235294117647
AL0000393,.0158148148148148
AL0000394,.4199999868869781
AL0000397,.1174698795180723
AL0000398,.672409090909091
AL0000406,.06
AL0000415,.1007575757575758
AL0000416,.0274137931034483
AL0000420,.0561538461538462
AL0000436,.1029411764705882
AL0000438,.1172727272727273
AL0000439,.0505555555555555
AL0000441,.0129945355191257
AL0000443,.0923529411764706
AL0000456,0
AL0000463,.0476470588235294
AL0000482,.1078947368421053
AL0000484,.11
AL0000487,0
AL0000490,.122
AL0000491,.0952941176470588
AL0000500,.2138095238095239
AL0000502,1.467588235294118
AL0000503,1.2
AL0000504,.2493333333333334
AL0000508,.3880555555555556
AL0000509,.33
AL0000523,.1966666666666667
AL0000531,.0028461538461538
AL0000535,.0637068965517241
AL0000539,.1796666666666666
AL0000540,.11
AL0000543,.0282
AL0000546,.0864705882352941
AL0000547,.0424086956521739
AL0000548,.2104545454545454
AL0000549,.1386904761904762
AL0000553,1.161410614035088
AL0000555,.0888085714285714
AL0000556,.0448571428571429
AL0000557,3.211470588235294
AL0000558,.0071428571428571
AL0000559,.4102675000000001
AL0000561,.6442307692307691
AL0000563,2.144594117647059
AL0000565,.1476923076923077
AL0000566,.01368
AL0000570,.1461111111111111
AL0000571,.6805882352941177
AL0000572,.5339250000000001
AL0000577,.2095454545454546
AL0000578,.4275384615384616
AL0000581,.2547058823529412
AL0000582,.4016153846153847
AL0000589,.7836363636363637
AL0000591,.366764705882353
AL0000592,.841764705882353
AL0000593,0
AL0000596,.1520833333333333
AL0000597,.3188
AL0000598,.1382352941176471
AL0000604,1.366470588235294
AL0000607,.7627586206896553
AL0000610,.1922304347826087
AL0000612,.2599999904632568
AL0000615,.0364705882352941
AL0000617,.0963636363636364
AL0000618,.0876923076923077
AL0000622,.1025
AL0000624,2.149555555555555
AL0000626,.1536585365853659
AL0000628,.055
AL0000629,.1064705882352941
AL0000633,.155
AL0000636,.0607692307692308
AL0000638,.204
AL0000642,.032
AL0000643,.1
AL0000645,.1509803921568628
AL0000646,.1150000020861626
AL0000651,.1494117647058824
AL0000653,.335
AL0000657,.0552941176470588
AL0000663,.1146835443037975
AL0000664,.0437735849056604
AL0000666,.0464705882352941
AL0000669,0
AL0000671,.0888888888888889
AL0000676,.0323529411764706
AL0000677,.057843137254902
AL0000678,.0487755102040816
AL0000681,.0984405594405595
AL0000685,.0570588235294118
AL0000689,.0664705882352941
AL0000702,.1055882352941176
AL0000708,.1926666666666667
AL0000713,.0722
AL0000726,.0031176470588235
AL0000727,.1899999976158142
AL0000728,.2522727272727273
AL0000729,.2246363636363636
AL0000732,1.081176470588235
AL0000738,.1908928571428571
AL0000751,.7615882352941175
AL0000753,.4072268907563028
AL0000761,.5352380952380952
AL0000763,.2689041095890411
AL0000767,.3822222222222223
AL0000769,.0747058823529412
AL0000770,.0455555555555556
AL0000772,.53
AL0000773,.0141578947368421
AL0000780,1.668
AL0000783,.6003658536585367
AL0000788,1.63
AL0000789,2.018823529411764
AL0000798,.1810869565217391
AL0000804,.1825771428571429
AL0000805,.6583492063492062
AL0000814,.6316060606060607
AL0000816,.0791058823529412
AL0000820,.5172727272727273
AL0000824,.4936363636363636
AL0000831,1.092777777777778
AL0000833,3.379802268041237
AL0000846,.2388235294117647
AL0000847,.0913793103448276
AL0000852,.2046666666666666
AL0000853,.0993548387096774
AL0000858,.0614285714285714
AL0000865,.1533333333333333
AL0000867,.0021428571428571
AL0000868,.176675
AL0000870,.1413636363636363
AL0000871,.003
AL0000878,1.649824324324324
AL0000882,1.025192307692308
AL0000885,1.570895522388059
AL0000888,2.098039215686275
AL0000897,3.256190476190476
AL0000899,.3337045454545455
AL0000908,.1007058823529412
AL0000909,.1088235294117647
AL0000914,.1094117647058824
AL0000918,.1582352941176471
AL0000919,.1105882352941176
AL0000921,.1294117647058823
AL0000924,.0366521739130435
AL0000926,.3077272727272727
AL0000927,.2790909090909091
AL0000929,1.321764707565308
AL0000930,.3405357142857144
AL0000933,1.478319
AL0000934,.271304347826087
AL0000940,1.302352941176471
AL0000943,.5705263157894737
AL0000945,.3799999999999999
AL0000957,.1069444444444445
AL0000967,.1467458193979933
AL0000971,.13645
AL0000983,.6986764705882352
AL0000993,.0426666666666667
AL0000994,.0131923076923077
AL0001002,.0730071942446043
AL0001004,.034
AL0001005,.0602083333333333
AL0001006,1.07
AL0001021,.5169117647058822
AL0001022,.1041025641025641
AL0001028,.0113333333333333
AL0001031,.8782142857142856
AL0001035,.54
AL0001037,.1083725490196078
AL0001044,.0447647058823529
AL0001046,1.621875
AL0001047,2.686470588235294
AL0001050,4.496428571428571
AL0001052,.0994736842105263
AL0001056,1.804999999999999
AL0001070,.0455838150289017
AL0001071,.1302941176470588
AL0001072,.1668421052631579
AL0001073,.1368627450980393
AL0001074,.0963157894736842
AL0001077,.0827647058823529
AL0001078,.0873529411764706
AL0001084,.3854545454545455
AL0001092,.2731818181818182
AL0001097,.0404761904761905
AL0001098,.0210625
AL0001100,.0719444444444444
AL0001102,.0611392405063291
AL0001105,.2905714285714285
AL0001106,.3370289855072466
AL0001107,.5050205882352942
AL0001108,.0213333333333333
AL0001110,.036478
AL0001114,.08
AL0001120,.0207125
AL0001124,.0346310679611651
AL0001127,.0241318181818182
AL0001128,1.460000038146973
AL0001131,.1658952380952381
AL0001132,.3341176470588236
AL0001136,0
AL0001137,.0670454545454546
AL0001139,.037165
AL0001142,.5472727272727274
AL0001145,.1466101694915255
AL0001148,.854848484848485
AL0001150,.9019999999999998
AL0001151,.2132716049382715
AL0001154,.145
AL0001156,1.764705882352941
AL0001157,.6508620689655171
AL0001158,1.075
AL0001160,.8354901960784314
AL0001161,.9563636363636363
AL0001163,.6359197727272727
AL0001168,.2629411764705882
AL0001171,1.11
AL0001172,.4470588235294118
AL0001176,.3059722222222221
AL0001184,.2670277777777779
AL0001203,.2502380952380952
AL0001204,.6432000000000001
AL0001208,.2736111111111111
AL0001209,.2776923076923077
AL0001211,.4965000152587891
AL0001216,.4384313725490196
AL0001218,.0575
AL0001220,.0811764705882353
AL0001222,.0737254901960784
AL0001223,.0753125
AL0001225,.2266666666666667
AL0001227,1.847111111111111
AL0001228,.5603529411764706
AL0001229,.27
AL0001236,.66875
AL0001244,.6157142857142857
AL0001245,.6796000000000002
AL0001247,.6926666666666665
AL0001248,.1171428571428571
AL0001258,.5514564516129034
AL0001260,.6506730769230766
AL0001261,.2242
AL0001265,.1795454545454546
AL0001267,0
AL0001268,1.032857142857143
AL0001290,.1488235294117647
AL0001293,.411265625
AL0001299,.0346666666666667
AL0001302,.1141323529411765
AL0001307,.1686363636363636
AL0001313,.1741176470588235
AL0001336,.413591304347826
AL0001357,.3882352941176471
AL0001358,.1
AL0001362,4.255373134328357
AL0001363,.002675
AL0001364,.0183333333333333
AL0001365,.003130612244898
AL0001366,.0118604651162791
AL0001367,.019
AL0001368,.0905882352941176
AL0001371,.1527586206896552
AL0001374,.0135769230769231
AL0001378,.6407999999999999
AL0001380,.12
AL0001391,.0612222222222222
AL0001393,.2445454545454546
AL0001403,.1545454545454545
AL0001407,.2583333333333333
AL0001413,.0666666666666667
AL0001420,1.298518518518519
AL0001422,.1988
AL0001423,1.321851333333333
AL0001426,.0066447368421053
AL0001427,.0246666666666667
AL0001428,.1252941176470588
AL0001433,.1863636363636363
AL0001434,.0527272708714008
AL0001437,.2228297872340425
AL0001445,.1223529411764706
AL0001460,.1261764705882353
AL0001489,.071764705882353
AL0001490,2.142840579710145
AL0001491,.0222857142857143
AL0001500,.2190909090909091
AL0001505,.438
AL0001506,.1261702127659575
AL0001507,.1771428571428572
AL0001508,.0105414814814815
AL0001509,.1496078431372549
AL0001510,.0829310344827586
AL0001512,.0652941176470588
AL0001516,.00383
AL0001533,.205
AL0001548,.1233333333333333
AL0001549,.0936363636363636
AL0001551,.1566666666666666
AL0001555,.0823076923076923
AL0001566,.0921428571428571
AL0001570,.0072857142857143
AL0001628,.1914285714285715
AL0001630,.085
AL0001633,0
AL0001642,.0546153846153846
AL0001643,.1957142857142857
AL0001671,.1320115384615385
AL0001673,2.821260504201681
AL0001674,.043125
AL0001677,.9712727272727272
AL0001702,.3357142857142857
AL0001715,.0033333333333333
AL0001719,.0364285714285714
AL0001727,.3750000000000001
AL0001730,.0165095238095238
AL0001739,.5604814814814814
AL0001740,0
AL0001743,.236666664481163
AL0001744,1.347857142857143
AL0001750,.1791176470588236
AL0001755,.0794117647058824
AL0001760,.1552941176470588
AL0001768,0
AL0001770,.424516129032258
AL0001774,0
AL0001780,.0889318181818182
AL0001781,.0492727272727273
AL0001782,.4949999999999999
AL0001783,.775483870967742
AL0001784,.0353333333333333
AL0001789,.0839644736842106
AL0001792,0
AL0001793,.4
AL0001794,.0063564102564103
AL0001796,.32
AL0001800,.0289873417721519
AL0001802,.1025
AL0001804,.008
AL0001805,.1978947368421053
AL0001806,.4114285707473755
AL0001807,.0750000029802322
AL0001808,1.142229285714286
AL0001816,0
AL0001817,0
AZ0401001,.0825
AZ0401002,.0753846153846154
AZ0401004,.4812500000000001
AZ0401007,.1254166666666667
AZ0401010,.144
AZ0401012,0
AZ0401013,.2564912280701754
AZ0401014,.5199999999999999
AZ0401015,.2621428571428571
AZ0401018,.1585714285714286
AZ0401019,.4926666666666667
AZ0401021,.004
AZ0401022,1.6
AZ0401024,.0160869565217391
AZ0401025,.1404545454545455
AZ0401035,.043125
AZ0401039,.1188888888888889
AZ0401040,.43
AZ0401043,.0238888888888889
AZ0401047,0
AZ0401049,.2943859649122806
AZ0401054,.3326666666666667
AZ0401056,.0476923076923077
AZ0401062,.0683333333333333
AZ0401070,.4516250000000001
AZ0401071,.0535
AZ0401072,.0925
AZ0401073,.2825
AZ0401075,.6625
AZ0401305,1.955
AZ0401313,1.121176470588235
AZ0401330,.0565714285714286
AZ0401331,.2785714285714286
AZ0401337,.3690909090909091
AZ0401345,1.452777777777778
AZ0401354,.0226666666666667
AZ0401357,.1592307692307692
AZ0401371,.0657142857142857
AZ0401372,.9221428571428572
AZ0401373,.1326666666666667
AZ0401378,.1523076923076923
AZ0401505,.1209090909090909
AZ0401507,.0434761904761905
AZ0401508,.0442558139534884
AZ0401509,.0590833333333333
AZ0401515,.0709047619047619
AZ0401801,0
AZ0402001,2.069333333333334
AZ0402004,.7916037735849061
AZ0402005,.6596491228070176
AZ0402006,.7769999999999999
AZ0402007,1.071052631578946
AZ0402008,.4343333333333333
AZ0402009,.2396153846153846
AZ0402010,.6196812749003983
AZ0402011,1.010833333333333
AZ0402012,.4204878048780488
AZ0402013,1.0324
AZ0402014,.7826470588235296
AZ0402015,1.013793103448276
AZ0402016,1.260666666666667
AZ0402017,2.527586206896552
AZ0402018,1.552380952380952
AZ0402019,.54
AZ0402023,.433125
AZ0402024,2.056410256410257
AZ0402026,.6619999999999998
AZ0402027,.5725600000000001
AZ0402028,.6102631578947367
AZ0402029,.9760000000000001
AZ0402033,3.24276923076923
AZ0402035,1.263333333333333
AZ0402036,1.285333333333333
AZ0402038,.3325925925925926
AZ0402039,.3515625000000001
AZ0402040,2.909999999999999
AZ0402041,1.075714285714286
AZ0402042,1.265714285714286
AZ0402043,2.033333333333333
AZ0402044,.2391025641025641
AZ0402045,.0822105263157895
AZ0402049,.5313333333333333
AZ0402052,1.089333333333333
AZ0402054,.6176923076923077
AZ0402060,4.991851851851851
AZ0402061,1.024545454545455
AZ0402063,1.742105263157895
AZ0402066,.6224999999999999
AZ0402071,1.253333333333333
AZ0402072,1.026779661016949
AZ0402073,1.246
AZ0402075,.2968150000000001
AZ0402076,1.5
AZ0402078,.7383516483516483
AZ0402082,.607857142857143
AZ0402083,.7607142857142858
AZ0402085,.406
AZ0402087,1.09764705882353
AZ0402094,1.605151515151515
AZ0402095,.8076923076923077
AZ0402099,1.030625
AZ0402100,1.9
AZ0402101,.3287096774193548
AZ0402102,.3273333333333334
AZ0402104,1.025294117647059
AZ0402105,2.433157894736842
AZ0402110,.6193333333333333
AZ0402112,5.650000000000001
AZ0402116,.1166666666666667
AZ0402117,.04
AZ0402120,.28
AZ0402122,1.606666666666666
AZ0402123,6.133823529411766
AZ0402124,.5828571428571429
AZ0402125,.8153846153846154
AZ0402127,.6477777777777778
AZ0402128,1.06875
AZ0402300,.9536363636363636
AZ0402320,2.115
AZ0402324,.0111111111111111
AZ0402326,.3184999999999999
AZ0402327,.7906933333333334
AZ0402330,4.011875
AZ0402345,1.449
AZ0402347,.5994444444444444
AZ0402353,.3785714285714286
AZ0402355,6.81764705882353
AZ0402357,.13625
AZ0402360,2
AZ0402367,.4183333333333333
AZ0402376,1.068142857142857
AZ0402386,.2413333333333333
AZ0402392,.855
AZ0402399,2.275
AZ0402400,.4073913043478261
AZ0402401,.9646153846153845
AZ0402403,2.629166666666667
AZ0402404,5.1290625
AZ0402405,.8433333333333333
AZ0402406,2.560909090909091
AZ0402409,1.100909090909091
AZ0402410,.9122307692307694
AZ0402412,.035
AZ0402413,.885
AZ0402605,.1327272727272727
AZ0402613,.1080769230769231
AZ0402701,.109375
AZ0402702,.3740000000000001
AZ0402703,.356
AZ0402705,.7408
AZ0403002,.8848888888888889
AZ0403003,.4977602339181286
AZ0403004,.0893333333333333
AZ0403005,.9920353982300886
AZ0403006,.0026666666666667
AZ0403007,.214
AZ0403008,.362012578616352
AZ0403009,.6959259259259261
AZ0403010,1.168461561203003
AZ0403011,.5298333333333334
AZ0403013,.3706000000000001
AZ0403014,.3821052631578948
AZ0403015,2.181578947368421
AZ0403017,.3523214285714285
AZ0403018,.2857142857142858
AZ0403021,.1185714285714286
AZ0403022,.036
AZ0403023,.2836444444444444
AZ0403024,.8779272727272728
AZ0403026,.1233333333333334
AZ0403027,.1807142857142857
AZ0403030,.2878333333333333
AZ0403032,.1048148148148148
AZ0403037,.356
AZ0403039,1.329857142857143
AZ0403040,.3958947368421053
AZ0403044,1.786666666666666
AZ0403048,1.174428571428571
AZ0403051,.3096111111111111
AZ0403061,1.375
AZ0403063,.1509375
AZ0403064,.1811764705882353
AZ0403067,.42744375
